trade_id,factor_id,level
9116,414,2376187811975
9117,414,2895249659
9118,414,131248711730
9119,414,138113329210
9120,414,643920578443
9121,414,4890929067388
9122,414,69148723000
9123,414,461410530516
9124,414,11428016023
9125,414,894610876042
9126,414,20731384023
9127,414,17014482853160
9128,414,128365607130
9129,414,79309509806
9130,414,2992555227
9131,414,988549057940
9132,414,565079953156
9133,414,16359615995248
9134,414,2325702488496
9135,414,597694246244
9136,414,22438071962
9137,414,111869363291
9138,414,1737470866321
9139,414,109831064657
9140,414,1516757494100
9141,414,117054242201
9142,414,3722523446285
9143,414,135602566129
9144,414,714486185245
9145,414,948207892833
9146,414,5009310517
9147,414,40346994662
9148,414,2422643864595
9149,414,75764053120
9150,414,216592973930
9151,414,16415993320430
9152,414,1766467839401
9153,414,1193947632986
9154,414,225962242525
9155,414,4122273905348
9156,414,24926758029
9157,414,670472290134
9158,414,261857932734
9159,414,3459676588404
9160,414,390843030242
9161,414,104382687620
9162,414,20851426335
9163,414,207029612785
9164,414,4608083975397
9165,414,8210061274
9166,414,3813796871290
9167,414,553083459335
9168,414,60439561007
9169,414,152820069851
9170,414,7367021492
9171,414,4077239217
9172,414,170813446135
9173,414,4549243489546
9174,414,93783506822
9175,414,3273998068122
9176,414,84645528542
9177,414,5134634678701
9178,414,4167830285
9179,414,172439337037
9180,414,268388322417
9181,414,2594023242988
9182,414,397512701102
9183,414,9394995398662
9184,414,42676865875322
9185,414,1596202394
9186,414,3114567140
9187,414,3789056801
9188,414,2804742637
9189,414,1375323419
9190,414,750707783
9191,414,70948550107
9192,414,19411780988
9193,414,2045948895
9194,414,3303045328
9195,414,2533923188
9196,414,1169796552
9197,414,692764554
9198,414,615704893
9199,414,775594469
9200,414,3274934732
9201,414,641528339
9202,414,909729243
9203,414,56097255698
9204,414,849696750
9205,414,1809564810
9206,414,2393810306
9207,414,3317624500
9208,414,15610580187
9209,414,1429343677
9210,414,69359070834
9211,414,4420373486
9212,414,3207103080
9213,414,1438997473
9214,414,3309512411
9215,414,1286904118
9216,414,1557734346
9217,414,14083408188
9218,414,3213399984
9219,414,7595954831
9422,414,48105607803
9423,414,12124817673
9424,414,142247142986
9425,414,5082230491
9426,414,2991838128
9427,414,90516036468
9428,414,12167145652
9429,414,1519646304
9430,414,5667429735
9431,414,888618501515
9432,414,1874502019
9433,414,13518838169
9434,414,122082742093
9435,414,3555984898
9436,414,168304206713
9437,414,2189740159
9438,414,1402961246
9439,414,125156394012
9440,414,4635590798
9441,414,51456270741
9442,414,120791527817
9443,414,162929205736
9444,414,5165791240814
9445,414,229403580039
9446,414,21310421527
9447,414,811705325883
9448,414,3059818907
9449,414,367718389801
9450,414,129530844493
9451,414,27087462854
9452,414,12658262619
9453,414,39751762707
9454,414,56506334816
9455,414,31829277726
9456,414,570573350748
9457,414,687574510901
9458,414,125279285007
9459,414,52426059150
9460,414,22232758942
9461,414,6727797222
9462,414,22454532480
9463,414,533573550924
9464,414,849219286159
9465,414,427836176085
9466,414,235043694387
9467,414,23840225934
9468,414,18954453797
9469,414,35092162913
9470,414,15808210527
9471,414,73277898691
9472,414,110762243871
9473,414,15582174399
9474,414,13746207759
9475,414,5858654666
9476,414,102391960978
9477,414,2366006848
9478,414,4637899039155
9479,414,1619640736
9480,414,8119792230
9481,414,258634021761
9482,414,20612190059
9483,414,2787126233573
9484,414,266079352110
9485,414,68231243683
9486,414,8833099006
9487,414,43983463186
9488,414,14156735290
9489,414,17464432556
9490,414,250160277412
9491,414,13410519917
9492,414,273947001169
9493,414,4090106402
9494,414,241075381843
9495,414,100154618275
9496,414,1380352032
9497,414,4596846240
9498,414,211418541317
9499,414,14229304449
9500,414,10152684883
9501,414,119673525156
9502,414,9225968851
9503,414,214731982374
9504,414,47475293297
9505,414,16571698240
9506,414,841481951390
9507,414,668441483
9508,414,232524701947
9509,414,667859760
9510,414,5375456188
9511,414,125761607514
9512,414,19383961775
9513,414,11991335562
9514,414,2371693664
9515,414,254873115409
9516,414,4235812851
9517,414,68521033565
9518,414,316170471490
9519,414,41528386984
9520,414,3640830322
9521,414,4279135560
9522,414,1608506050
9523,414,66135851557
9524,414,343166605673
9525,414,1606430306
9526,414,111789583475
9527,414,193989329427
9528,414,788212282358
9529,414,713166662
9530,414,122483104637
9531,414,26675893436
9532,414,180136440498
9533,414,128994597555
9534,414,181647147052
9535,414,1214320302849
9536,414,876575680
9722,414,234209407660
9723,414,10533353983
9724,414,64831305735
9725,414,1175535302322
9726,414,3666216460
9727,414,1907054072
9728,414,626049793918
9729,414,1131311627675
9730,414,2697638777810
9731,414,2123895132
9732,414,97309606674
9733,414,5841711199
9734,414,40424916616
9735,414,73849257140653
9736,414,6159458122
9737,414,73081415115
9738,414,2630764568
9739,414,168053438274
9740,414,266810631387
9741,414,22403189541
9742,414,67425912275
9743,414,64733587999
9744,414,497967902421
9745,414,43671496783
9746,414,28925778242
9747,414,631045092163
9748,414,18623419413
9749,414,5265540349
9750,414,5462848681
9751,414,6758423030
9752,414,10386666863
9753,414,425911529114
9754,414,29279224775
9755,414,38428256615
9756,414,13177907533
9757,414,549185397729
9758,414,17671564636
9759,414,4684066209
9760,414,3342279861
9761,414,2619257073565
9762,414,261756328937
9763,414,58078203628
9764,414,2945024018
9765,414,10816372835
9766,414,28846397384
9767,414,20695575368
9768,414,5015150845
9769,414,22461529641
9770,414,21580356852
9771,414,363148244203
9772,414,17427870256
9773,414,4577058117
9774,414,50807623374
9775,414,24538795571
9776,414,107960895457
9777,414,80900720635
9778,414,64481875904
9779,414,984023028032
9780,414,2807959523
10036,414,12402906948
10037,414,8192483346
10038,414,428556732681
10039,414,1940773685959
10040,414,30693563897635
10041,414,264151181101
10042,414,2397979789450
10043,414,2585518407944
10044,414,38877984411
10045,414,6622122155
10046,414,2042662504
10047,414,195226142463
10048,414,32403112876751
10049,414,25374893786
10050,414,1433792360890
